============================ TT FMEA Report - [SQL Query] - 20240507 ======================================
Time		Layer#	pID	pMean	pDev	UCL	LCL	RingID	Head1	Head2	Head3	Head4	EstPos
--------------------------------------------------------------------------------------------------------------
14:48.24	2	TT	63.61	2.18	504.5	394.5	Ring#2	449.75	449.3	0.0	-2.0	7215.24
14:48.24	2	TT	63.61	2.18	504.5	394.5	Ring#3	4.0	2.0	2.0	2.0	7215.24
14:48.25	2	TT	63.61	2.18	504.5	394.5	Ring#4	28.55	28.1	31.0	30.0	7215.24
14:48.44	2	TT	329.35	27.07	406.0	286.0	Ring#2	263.23	259.1	302.86	306.86	7869.76
14:48.45	2	TT	1.5	0.03	7.88	0.27	Ring#1	-0.0	0.0	0.0	0.0	7869.76
14:48.45	2	TT	1.5	0.03	5.98	2.17	Ring#2	5.99	5.98	0.0	0.0	7869.76
14:48.45	2	TT	1.5	0.03	7.88	0.27	Ring#3	0.0	0.0	0.0	0.0	7869.76
14:48.45	2	TT	1.5	0.03	7.88	0.27	Ring#4	0.0	0.0	0.0	0.0	7869.76
14:48.46	2	TT	63.71	2.21	504.5	394.5	Ring#1	-1.0	-2.0	-2.0	-2.0	7869.76
14:48.46	2	TT	63.71	2.21	504.5	394.5	Ring#2	451.2	449.45	0.0	-2.0	7869.76
14:48.46	2	TT	63.71	2.21	504.5	394.5	Ring#3	4.0	2.0	2.0	2.0	7869.76
14:48.47	2	TT	63.71	2.21	504.5	394.5	Ring#4	28.55	28.15	31.0	29.95	7869.76
14:49.08	2	TT	329.19	26.82	406.0	286.0	Ring#2	262.42	258.39	303.13	306.93	8524.26
14:49.08	2	TT	1.5	0.03	7.88	0.27	Ring#1	-0.0	0.0	0.0	0.0	8524.26
14:49.09	2	TT	1.5	0.03	5.98	2.17	Ring#2	5.99	6.0	0.0	0.0	8524.26
14:49.09	2	TT	1.5	0.03	7.88	0.27	Ring#3	0.0	0.0	0.0	0.0	8524.26
14:49.09	2	TT	1.5	0.03	7.88	0.27	Ring#4	0.0	0.0	0.0	0.0	8524.26
14:49.09	2	TT	63.76	2.26	504.5	394.5	Ring#1	-1.0	-2.0	-2.0	-2.0	8524.26
14:49.09	2	TT	63.76	2.26	504.5	394.5	Ring#2	451.1	450.5	0.0	-2.0	8524.26
14:49.09	2	TT	63.76	2.26	504.5	394.5	Ring#3	4.0	2.0	2.0	2.0	8524.26
14:49.09	2	TT	63.76	2.26	504.5	394.5	Ring#4	28.5	28.15	31.0	29.95	8524.26
14:49.28	2	TT	329.55	26.44	406.0	286.0	Ring#2	261.85	257.25	311.81	306.96	9180.48
14:49.29	2	TT	1.5	0.03	7.88	0.27	Ring#1	-0.0	0.0	0.0	0.0	9180.48
14:49.29	2	TT	1.5	0.03	5.98	2.17	Ring#2	5.99	6.0	0.0	0.0	9180.48
14:49.29	2	TT	1.5	0.03	7.88	0.27	Ring#3	0.0	0.0	0.0	0.0	9180.48
14:49.29	2	TT	1.5	0.03	7.88	0.27	Ring#4	-0.0	0.0	0.0	0.0	9180.48
14:49.30	2	TT	63.68	2.35	504.5	394.5	Ring#1	-1.0	-2.0	-2.0	-2.0	9180.48
14:49.30	2	TT	63.68	2.35	504.5	394.5	Ring#2	450.05	450.25	0.0	-2.0	9180.48
14:49.31	2	TT	63.68	2.35	504.5	394.5	Ring#3	4.0	2.0	2.0	2.0	9180.48
14:49.31	2	TT	63.68	2.35	504.5	394.5	Ring#4	28.45	28.15	31.0	29.95	9180.48
14:49.50	2	TT	330.62	24.87	406.0	286.0	Ring#2	262.58	257.62	311.86	324.88	9843.53
14:49.50	2	TT	1.5	0.03	7.88	0.27	Ring#1	-0.0	0.0	0.0	0.0	9843.53
14:49.50	2	TT	1.5	0.03	5.98	2.17	Ring#2	5.97	6.02	0.0	0.0	9843.53
14:49.51	2	TT	1.5	0.03	7.88	0.27	Ring#3	0.0	0.0	0.0	0.0	9843.53
